open_time,open,high,low,close,volume,status
1670011200000,16979.2,17055.6,16971.8,17003.0,22972.204,1
1670018400000,17002.9,17088.4,17001.6,17083.0,16716.92,1
1670025600000,17083.0,17160.0,17006.7,17041.6,27070.875,1
1670032800000,17041.6,17048.8,17002.5,17012.3,8270.246,1
1670040000000,17012.3,17024.7,17000.6,17004.5,7831.21,1
1670047200000,17004.6,17006.2,16915.7,16954.7,25424.922,1
1670054400000,16954.7,16978.0,16910.6,16970.1,15365.914,1
1670061600000,16970.1,16975.0,16881.4,16938.5,20046.599,1
1670068800000,16938.6,16962.2,16925.0,16945.4,11422.876,1
1670076000000,16945.3,16972.8,16912.0,16953.8,13712.595,1
1670083200000,16953.9,16975.0,16931.9,16963.9,9878.269,1
1670090400000,16963.9,16973.5,16930.1,16945.3,8243.874,1
1670097600000,16945.4,16949.0,16865.0,16941.5,16753.651,0
1670104800000,16941.4,16941.5,16850.1,16879.5,21236.211,0
1670112000000,16879.5,17046.0,16874.1,16959.4,29135.288,0
1670119200000,16959.5,16978.6,16938.1,16951.8,9169.705,0
1670126400000,16951.9,17075.9,16951.8,17010.1,24879.197,0
1670133600000,17010.0,17038.1,16984.7,16987.9,12246.014,0
1670140800000,16987.9,17044.9,16969.1,16992.1,15533.633,0
1670148000000,16992.2,16999.8,16892.0,16938.4,25843.503,0
1670155200000,16938.4,16953.6,16908.0,16939.6,13785.815,0
1670162400000,16939.6,17061.6,16922.2,17022.2,38728.98,0
1670169600000,17022.2,17096.7,16965.1,17044.3,30062.257,0
1670176800000,17044.3,17150.0,17025.5,17077.6,54775.697,0
1670184000000,17077.6,17117.0,17061.6,17101.8,11798.58,0
1670191200000,17101.9,17206.2,17067.9,17099.5,26132.199,0
1670198400000,17099.5,17282.7,17068.0,17256.9,50472.124,1
1670205600000,17256.9,17340.0,17180.0,17190.1,35816.335,1
1670212800000,17190.1,17430.0,17185.2,17329.7,89671.173,1
1670220000000,17329.7,17355.9,17275.5,17303.7,23773.503,1
1670227200000,17303.7,17378.3,17270.1,17294.2,37503.337,1
1670234400000,17294.3,17318.4,17272.2,17302.2,16754.892,1
1670241600000,17302.2,17302.2,17201.0,17223.5,33070.373,1
1670248800000,17223.4,17229.3,17010.0,17073.8,84745.588,1
1670256000000,17073.8,17095.1,16967.2,17047.3,41818.602,1
1670263200000,17047.3,17124.6,16860.6,16919.5,65980.275,0
1670270400000,16919.5,16967.9,16892.2,16964.8,21747.234,0
1670277600000,16964.8,16981.1,16912.0,16958.3,18607.954,0
1670284800000,16958.2,17094.6,16957.8,17022.4,33321.215,0
1670292000000,17022.4,17072.6,16990.2,16995.4,20531.993,0
1670299200000,16995.4,17006.1,16955.1,16967.6,18183.682,0
1670306400000,16967.6,17013.6,16949.1,16993.6,15089.721,0
1670313600000,16993.7,17034.7,16960.7,16964.3,25910.209,0
1670320800000,16964.4,16983.2,16899.9,16974.6,31729.326,0
1670328000000,16974.6,17023.3,16966.0,16976.3,24486.53,0
1670335200000,16976.2,17014.8,16920.0,16974.9,44537.892,0
1670342400000,16974.9,17010.0,16936.2,16952.4,24768.824,0
1670349600000,16952.4,16989.6,16901.6,16964.1,31645.129,0
1670356800000,16964.1,17004.8,16946.3,16986.9,17937.344,0
1670364000000,16986.9,17100.0,16950.5,17078.6,33188.748,0
1670371200000,17078.7,17130.0,17011.0,17035.1,30411.076,0
1670378400000,17035.1,17055.8,17011.3,17017.4,11936.616,0
1670385600000,17017.4,17036.6,16970.3,16997.4,18231.177,0
1670392800000,16997.3,16999.4,16719.1,16755.4,79099.932,0
1670400000000,16755.4,16826.0,16655.0,16826.0,45612.359,0
1670407200000,16825.9,16826.0,16767.8,16787.1,22748.574,0
1670414400000,16787.2,16863.8,16754.6,16846.3,36424.189,0
1670421600000,16846.3,16886.5,16800.1,16829.1,34192.829,0
1670428800000,16829.1,16839.7,16768.5,16798.7,20417.67,0
1670436000000,16798.7,16831.4,16775.2,16807.5,14247.85,0
1670443200000,16807.4,16836.1,16795.2,16821.1,10462.8,0
1670450400000,16821.2,16856.8,16783.8,16828.0,13993.853,0
1670457600000,16828.0,16880.0,16772.5,16818.9,22273.434,0
1670464800000,16818.9,16875.0,16799.5,16825.6,16205.978,0
1670472000000,16825.6,16837.7,16793.1,16810.2,12809.737,0
1670479200000,16810.2,16835.9,16776.9,16816.7,15956.029,0
1670486400000,16816.8,16837.1,16784.0,16792.2,13652.485,0
1670493600000,16792.3,16855.1,16710.4,16842.0,30395.937,0
1670500800000,16842.0,16872.1,16792.8,16848.9,34593.736,0
1670508000000,16848.9,16948.7,16821.1,16907.7,53836.564,0
1670515200000,16907.7,16966.9,16901.0,16956.9,28333.58,0
1670522400000,16956.9,17294.9,16949.2,17241.9,115567.835,0
1670529600000,17241.9,17289.0,17144.6,17174.6,32363.571,0
1670536800000,17174.6,17255.3,17169.9,17216.0,26168.449,0
1670544000000,17216.0,17288.7,17179.1,17226.8,28859.532,0
1670551200000,17226.7,17244.6,17182.9,17194.0,13709.163,0
1670558400000,17194.0,17214.9,17180.5,17210.1,10547.777,0
1670565600000,17210.1,17227.1,17184.2,17203.7,12674.338,0
1670572800000,17203.7,17250.0,17190.5,17231.8,14000.833,0
1670580000000,17231.8,17260.6,17195.0,17231.9,20071.755,0
1670587200000,17231.8,17365.4,17060.0,17143.3,92897.262,0
1670594400000,17143.3,17180.0,17070.0,17170.4,37158.132,0
1670601600000,17170.3,17178.5,17140.0,17156.5,13524.886,0
1670608800000,17156.4,17156.5,17112.0,17134.9,15313.498,0
1670616000000,17135.0,17143.7,17052.0,17105.2,19916.298,0
1670623200000,17105.2,17149.0,17098.8,17122.0,11557.709,0
1670630400000,17122.0,17159.9,17112.3,17143.9,10796.038,0
1670637600000,17143.9,17150.9,17106.5,17140.0,8965.679,0
1670644800000,17140.0,17150.9,17123.9,17125.3,6600.646,0
1670652000000,17125.2,17170.2,17122.0,17144.6,11150.77,0
1670659200000,17144.5,17147.3,17105.0,17137.0,9811.731,0
1670666400000,17137.0,17165.0,17133.8,17159.9,11090.496,0
1670673600000,17159.9,17185.7,17132.0,17149.7,12317.795,0
1670680800000,17149.7,17228.6,17136.8,17200.3,24033.817,0
1670688000000,17200.3,17220.0,17151.0,17158.6,13999.278,0
1670695200000,17158.7,17185.6,17156.1,17166.3,6947.53,0
1670702400000,17166.3,17175.6,17116.0,17116.1,10785.048,0
1670709600000,17116.0,17147.4,17081.0,17120.0,15396.379,0
1670716800000,17120.1,17159.2,17114.0,17156.6,8796.761,0
1670724000000,17156.6,17163.4,17133.1,17147.7,7713.3,0
1670731200000,17147.6,17180.1,17144.7,17164.4,8796.307,0
1670738400000,17164.4,17189.0,17146.7,17173.4,10152.164,0
1670745600000,17173.4,17175.6,17147.9,17158.7,7362.973,0
1670752800000,17158.7,17163.4,17132.4,17160.8,9345.818,0
1670760000000,17160.8,17161.1,17121.0,17147.5,11030.664,0
1670767200000,17147.4,17148.9,17122.8,17145.5,8850.227,0
1670774400000,17145.5,17168.0,17138.0,17167.9,8276.723,0
1670781600000,17167.9,17265.0,17124.9,17169.5,38079.337,0
1670788800000,17169.6,17169.7,17081.1,17105.2,29932.862,0
1670796000000,17105.1,17121.5,17060.0,17077.3,22666.975,0
1670803200000,17077.3,17078.6,16915.7,16946.1,53596.171,0
1670810400000,16946.1,16949.5,16865.0,16909.0,39619.293,0
1670817600000,16909.0,16939.0,16896.1,16938.1,15168.969,0
1670824800000,16938.1,16938.1,16894.3,16916.2,12264.086,0
1670832000000,16916.2,16963.5,16895.5,16953.2,18906.815,0
1670839200000,16953.2,16998.9,16951.5,16977.8,17094.823,0
1670846400000,16977.8,16999.9,16912.8,16961.1,37333.518,0
1670853600000,16961.2,17050.0,16960.2,16999.9,34487.629,0
1670860800000,17000.0,17011.4,16973.9,17000.0,14018.83,0
1670868000000,17000.0,17038.4,16996.2,17035.7,11151.111,0
1670875200000,17035.6,17216.7,17035.6,17167.5,56729.964,0
1670882400000,17167.5,17237.9,17132.5,17200.0,25485.049,0
1670889600000,17200.0,17229.0,17132.5,17135.6,21677.004,0
1670896800000,17135.6,17159.3,17114.6,17143.2,15252.283,0
1670904000000,17143.1,17187.4,17129.0,17179.2,15464.892,0
1670911200000,17179.3,17197.9,17076.0,17157.0,40160.451,0
1670918400000,17156.9,17512.9,17146.7,17430.6,50751.288,0
1670925600000,17430.7,17477.6,17358.0,17436.8,71654.832,0
1670932800000,17436.9,18100.0,17390.3,17896.0,183970.855,1
1670940000000,17895.9,17947.0,17731.0,17749.6,79253.397,1
1670947200000,17749.5,17836.8,17617.9,17641.9,54030.1,1
1670954400000,17641.9,17788.8,17630.0,17740.6,31101.042,1
1670961600000,17740.5,17780.6,17705.0,17767.3,15697.476,1
1670968800000,17767.4,17818.0,17704.5,17777.1,17837.671,1
1670976000000,17777.1,17844.9,17749.5,17781.4,17803.307,1
1670983200000,17781.4,17839.6,17753.1,17782.4,12918.302,1
1670990400000,17782.4,17794.4,17734.8,17789.4,12215.293,1
1670997600000,17789.4,17816.7,17765.2,17807.1,10048.69,1
1671004800000,17807.1,17880.0,17784.0,17815.3,22137.786,1
1671012000000,17815.2,17858.0,17793.7,17823.8,15622.933,1
1671019200000,17823.9,17964.3,17814.0,17889.9,50788.985,1
1671026400000,17889.9,18111.5,17889.0,18054.8,86275.645,1
1671033600000,18054.8,18149.6,18053.1,18089.3,54096.273,1
1671040800000,18089.4,18400.0,17704.3,17789.5,246928.672,1
1671048000000,17789.5,17944.4,17659.4,17827.9,78003.327,1
1671055200000,17828.1,17876.6,17774.8,17803.9,20672.486,1
1671062400000,17804.0,17849.5,17604.0,17631.6,38563.805,0
1671069600000,17631.6,17752.7,17560.0,17724.9,35943.874,0
1671076800000,17724.9,17736.5,17683.0,17713.4,13303.274,0
1671084000000,17713.4,17744.3,17675.9,17686.0,14500.491,0
1671091200000,17685.9,17705.9,17608.0,17691.9,29461.258,0
1671098400000,17691.9,17716.6,17641.0,17712.1,23238.27,0
1671105600000,17712.1,17714.6,17446.0,17497.8,81937.479,0
1671112800000,17497.8,17542.5,17355.0,17424.0,64691.402,0
1671120000000,17424.0,17437.2,17330.0,17392.1,42402.283,0
1671127200000,17392.1,17467.7,17310.0,17435.1,36578.115,0
1671134400000,17435.0,17449.7,17331.2,17388.9,21927.41,0
1671141600000,17388.9,17397.5,17258.0,17351.8,34736.376,0
1671148800000,17351.9,17418.8,17338.3,17378.7,21166.676,0
1671156000000,17378.7,17419.9,17378.7,17418.9,14383.883,0
1671163200000,17418.8,17419.9,17365.4,17402.9,9983.654,0
1671170400000,17402.9,17528.0,17372.8,17496.6,31657.316,0
1671177600000,17496.6,17510.5,16930.9,17029.1,141247.45,-1
1671184800000,17029.1,17037.0,16910.0,17018.6,47601.837,-1
1671192000000,17018.7,17026.9,16925.0,16938.9,33520.549,-1
1671199200000,16939.0,17076.9,16870.6,16961.8,73756.955,-1
1671206400000,16961.8,16969.5,16700.0,16788.0,89069.588,-1
1671213600000,16787.9,16872.2,16766.4,16856.5,25705.032,-1
1671220800000,16856.6,16945.6,16801.0,16825.6,36646.991,-1
1671228000000,16825.5,16864.9,16521.1,16624.1,97410.314,-1
1671235200000,16624.1,16720.2,16593.4,16660.8,35000.502,-1
1671242400000,16660.9,16696.0,16571.8,16667.5,31363.496,-1
1671249600000,16667.5,16727.8,16647.7,16681.8,19597.854,-1
1671256800000,16681.8,16764.0,16662.8,16738.0,26124.816,-1
1671264000000,16737.9,16746.2,16670.6,16686.8,17004.236,-1
1671271200000,16686.8,16750.0,16652.3,16700.6,20845.837,-1
1671278400000,16700.6,16719.4,16640.2,16661.4,20283.699,-1
1671285600000,16661.3,16703.9,16633.1,16692.4,20691.105,-1
